uuid;Country;user_location;latitude;longitude
f937b48c-05e0-4fde-beb4-3523f7eae2fa;131;(29.50339716272288, 45.35666765947888);29.50339716272288;45.35666765947888
1e9340d5-6ef9-4291-89b5-c12d317622e9;131;(34.37581507746514, 44.118461859647454);34.37581507746514;44.118461859647454
85fbc9f7-bfa8-4c13-9bc7-bbe0c5a6bab4;131;(32.12744619451744, 43.30979877097476);32.12744619451744;43.30979877097476
facc8f5d-3025-4a6d-be60-ee3ed6a9895e;131;(35.41573856422167, 45.510640258836105);35.41573856422167;45.510640258836105
f14fb486-d143-4365-bc8c-e3398f54b0a2;131;(30.274559710743798, 43.206657460474865);30.2745597107438;43.20665746047487
03d2d63a-f49d-4c9b-ba27-add4f0fd8a6f;131;(31.786537331641668, 41.236014664163925);31.786537331641668;41.236014664163925
2cb22928-6e06-4fee-8a4a-66f46235051a;131;(32.67672186449992, 39.518125445325914);32.67672186449992;39.51812544532592
d988e7c0-c142-4a86-afc5-855e6cf66ba4;157;(65.08355929617005, -21.333785779099408);65.08355929617005;-21.333785779099408
a2e7f032-8b12-4237-add0-d28e120d5285;157;(66.36758045945469, -16.289802491199783);66.36758045945469;-16.289802491199783
0995ab52-5d8e-4b21-a469-425f7b98288f;157;(63.92260340392344, -19.559988168179487);63.92260340392344;-19.559988168179487
486d789a-0fc1-4d60-a0ce-eba3f3bd0913;157;(64.36607601590636, -15.030257603778413);64.36607601590636;-15.030257603778413
9d275b4b-c243-4757-aa2b-ffc2acf0d697;157;(63.67828659095225, -20.489510123236116);63.67828659095225;-20.48951012323612
03e6dd42-b22e-440b-952d-3b73fe07a223;157;(63.93285235127121, -20.91937844861191);63.93285235127121;-20.91937844861191
553ce55e-7fc9-42ed-a422-274c6a532b71;157;(63.8836409994454, -17.197657611853156);63.8836409994454;-17.197657611853156
1dd355f5-014b-4fd5-9f16-972a03d5db39;157;(64.09818432473683, -18.353080650253407);64.09818432473683;-18.353080650253407
94ce37b9-5645-4251-8eaa-3349c015cd2e;157;(64.53114186878587, -21.2785288620873);64.53114186878587;-21.2785288620873
c7a05533-3089-40eb-b844-779374c11f41;157;(64.77984643496359, -16.839786555512916);64.77984643496359;-16.839786555512916
73295976-219a-4bcc-9882-64faeb80347b;157;(65.85139270548872, -21.619233481185113);65.85139270548872;-21.619233481185116
f7d3406b-81c2-42ce-a93d-cf1cb0130d7d;157;(64.14557430062293, -20.31612981544486);64.14557430062293;-20.31612981544486
a4541997-3434-475e-871d-3103f318df5d;157;(65.10839114570028, -16.71782288074455);65.10839114570028;-16.71782288074455
326b3845-e5da-468f-9a9c-8c37854e5fe0;157;(65.13378450822238, -13.82060501600533);65.13378450822238;-13.82060501600533
b820eb6b-45d2-4544-961f-8bc9837e90a8;157;(64.15982380066097, -17.368703759597253);64.15982380066097;-17.368703759597253
b2c9b2cc-53f4-444e-adca-0e04a2583cac;157;(63.88041246592278, -19.913290286218537);63.88041246592278;-19.913290286218537
af8595c8-b8e2-4008-8d22-43c82afa1284;157;(66.00008712624482, -17.755843508662338);66.00008712624482;-17.755843508662338
6f9092b2-b1bd-460d-9ac3-4e3e4cc34d1a;157;(65.69738738734935, -15.61758151198632);65.69738738734935;-15.61758151198632
85cf24c3-74c2-4827-844c-3737feaf746a;157;(65.45816375623762, -23.778621629303537);65.45816375623762;-23.778621629303537
3d681aa3-c96d-4cdf-9b9b-7ce7a4119299;157;(64.49896117712403, -19.238989069054085);64.49896117712403;-19.238989069054085
50da045c-3844-4a32-8bc1-7a766156d24b;157;(64.82863044863828, -20.122693320320398);64.82863044863828;-20.1226933203204
73152437-093d-4ad7-8756-e307e92d0136;157;(64.99941200284631, -17.749810233527086);64.99941200284631;-17.749810233527086
3f8763f6-747b-46a9-be86-c1cdc9ec4228;157;(65.52458412287288, -14.222900607771699);65.52458412287288;-14.2229006077717
2e6b1f91-9ab5-41dd-b484-d47c3dc40323;157;(64.04723610481574, -21.303109490149136);64.04723610481574;-21.303109490149136
93746b51-902f-4434-a5c7-894de7b01ee4;157;(65.0029890212464, -19.755463786522107);65.0029890212464;-19.755463786522107
466727c2-7905-4e44-8c86-49c94e4b6652;157;(65.81531360297622, -16.31610268927028);65.81531360297622;-16.31610268927028
ea09ea54-a285-4913-b1ef-73837785f4c1;157;(64.3493850704014, -18.881224701268902);64.3493850704014;-18.881224701268906
3f857f90-acf1-4604-abc4-ca4b6a70cff4;157;(65.49821215378205, -18.425543385423417);65.49821215378205;-18.425543385423417
57ecaae1-64e8-4a07-9c73-e25d0b48c7f0;157;(64.72621453096018, -18.565930398323452);64.72621453096018;-18.56593039832345
1c2b2749-a153-47b0-b28a-8f4860fc0577;157;(64.69833491969038, -21.322773889902752);64.69833491969038;-21.322773889902752
1bee6693-482b-4f1c-9bfc-e2b90c4412b1;157;(65.80303925576453, -23.059554939658373);65.80303925576453;-23.059554939658373
79f69329-5fb0-4bed-a1b0-0c89bf7a4b29;157;(63.560412219989445, -18.169257583056066);63.560412219989445;-18.169257583056066
4d474b0a-db6e-4189-8199-72db09834bbe;157;(64.84190064750044, -18.901257928717232);64.84190064750044;-18.901257928717232
7b05d9f5-bb74-4ed6-a212-ce88b9e909ef;157;(66.10430268202845, -17.26547511534395);66.10430268202845;-17.26547511534395
dacc78f2-829b-4b90-ac35-0eb70d7906c0;157;(63.96795548058947, -17.40044414941279);63.96795548058947;-17.40044414941279
ab694299-4fe6-4145-83d9-c74de2a1eee6;157;(64.8613894676977, -20.384659479273864);64.8613894676977;-20.384659479273864
1382f07a-3ddb-440a-824e-2b9915ec53ea;157;(65.84502814092298, -17.884209905528344);65.84502814092298;-17.884209905528344
c93c34b3-3774-4512-84c3-2805f077529a;157;(64.50053444696718, -21.528944734621156);64.50053444696718;-21.52894473462116
b8bee427-0593-42a3-a3e8-8a2fd51d0323;157;(64.93943256254703, -22.964264669389312);64.93943256254703;-22.964264669389312
f94ce43a-76c8-4066-ad67-133ae72b3258;157;(65.2543039236675, -19.64231127395367);65.2543039236675;-19.64231127395367
a4235f8f-8476-4a22-8e69-a9caca2ed83d;35;(32.4161035121811, 34.99358860603299);32.4161035121811;34.99358860603299
9364be39-fac5-4509-a1ed-da4baff6c7fd;35;(32.874693722525606, 35.14800081467719);32.874693722525606;35.14800081467719
8e305a06-c18d-43bd-92b0-d018b1c20a19;35;(30.765592506268966, 34.60170740180892);30.76559250626897;34.60170740180892
b130afdb-2c35-4ec4-8d4d-4799b5477bb6;35;(30.49002715209358, 34.87705038581886);30.49002715209358;34.87705038581886
8d63ae35-73f6-4fc9-bbf9-00a67653316d;35;(32.93356359648538, 35.49082194162455);32.93356359648538;35.49082194162455
2b5a6c09-42f6-49f9-aec1-b7cfccbbdebe;35;(31.103154965441696, 34.77688090495849);31.103154965441696;34.77688090495849
526f9de9-9584-49ab-8d42-2f58a0ee75a3;35;(32.775938837579275, 35.38537524614508);32.775938837579275;35.38537524614508
6a6d5a76-05cb-48ab-bb6d-dda0f4167a9c;35;(30.525675045326107, 34.85953097569827);30.525675045326107;34.85953097569827
d1ff4938-8870-4cbd-bc7c-dacf2d494d82;35;(31.589436779409375, 34.58716944945486);31.589436779409372;34.58716944945486
53083f8e-a592-407e-ace5-48090fd8556c;35;(30.310980598226053, 35.13464886195457);30.310980598226053;35.13464886195457
d362a8db-95b6-4272-a1a4-a17ad9bf7626;35;(30.619074790379837, 34.87399075876017);30.61907479037984;34.87399075876017
39de5702-1f03-4bec-b683-37d9a255914e;35;(32.9376190335127, 35.56183392706683);32.9376190335127;35.56183392706683
4d3fb308-9484-496e-97f5-fb9935b87742;35;(30.47300469659985, 35.13281799348455);30.47300469659985;35.13281799348455
4e6855b9-abe2-4c1a-b070-4fe2018e956f;35;(29.867796422791187, 34.940852260813045);29.867796422791187;34.940852260813045
bcab4c04-29d9-4464-89b4-5ff02291c83a;35;(30.383541818885167, 34.83354086710528);30.383541818885167;34.83354086710528
f0d51eb2-9118-428e-acd3-882f03985330;35;(30.59483625113525, 34.877852060212284);30.59483625113525;34.877852060212284
1ccbd0c4-300e-436e-b157-c057e1e8f849;35;(30.151312383949573, 34.789556025073786);30.151312383949573;34.789556025073786
f9251e51-a65e-400d-a026-06d396e7af12;35;(32.90175714081688, 35.53165047022963);32.90175714081688;35.53165047022963
817a9060-cbf9-437c-8b9f-d0db00c49634;35;(30.581805213563474, 35.11684945060827);30.581805213563477;35.11684945060827
e5e8a8fd-66a8-4586-8a3e-9a366b134e41;35;(32.8603254642847, 35.27763252919296);32.8603254642847;35.27763252919296
866d1150-66bb-4f75-a8d8-71920ed5a0d6;35;(32.839774025504354, 35.69504729394627);32.839774025504354;35.69504729394627
d4370da0-5af7-42b7-9f3d-9a8d040d96c6;35;(33.069639572027896, 35.69238530927145);33.069639572027896;35.69238530927145
ed1f0cc9-3a7f-4dec-a502-ebdedc9d0908;35;(30.758123915203612, 34.548880951835756);30.75812391520361;34.54888095183576
3d9a782d-4f15-4461-a45f-cf95d4fe5ad6;35;(32.613564250360604, 35.105514606254395);32.613564250360604;35.105514606254395
5de04df4-46c1-4c5b-be7c-018f0af261ac;35;(29.932482720970082, 35.00620995815959);29.93248272097008;35.00620995815959
bf59e2d9-d7e2-4db6-af88-68ae92ea6992;35;(32.81098781280761, 34.948159376103426);32.81098781280761;34.948159376103426
47df20c0-4b13-4331-a333-6b9ff25928f4;35;(31.95668432057559, 34.75914181523359);31.95668432057559;34.75914181523359
a72fc23c-1120-4b57-999d-e8f8012a0f58;35;(32.88296033155153, 35.68861448076028);32.88296033155153;35.68861448076028
07cb0153-23c8-46bc-819f-295c251d4224;35;(30.92429409848428, 34.73909469773178);30.92429409848428;34.73909469773178
823a290f-2401-4401-b38c-4c47baf3415f;35;(31.01000759289228, 35.217060966792374);31.01000759289228;35.217060966792374
d148b17b-4caa-46af-a04f-da70b88810e9;35;(30.193347295313004, 34.725847276574726);30.193347295313004;34.725847276574726
4fd4f9ac-b539-4d14-9624-a348a3c59993;35;(32.78517990549067, 35.40146064136989);32.78517990549067;35.40146064136989
89b1f4de-5c65-4ba5-9fff-89f7711e935c;35;(32.204852138306784, 34.86984789140583);32.204852138306784;34.86984789140583
9b7e7eb8-0503-433b-999d-d8b8cdd7fe1b;35;(29.95868804569015, 34.911221480401345);29.95868804569015;34.911221480401345
cb4986e1-cb32-4937-91d8-46e14b7917d7;35;(31.150596059081526, 34.679987456881314);31.15059605908153;34.679987456881314
e58504ac-a33e-41c1-8611-9154a9bf91ee;35;(29.604157485509354, 34.884596029458955);29.604157485509354;34.884596029458955
94f54e05-2a1d-4390-b19b-6212b4469131;35;(32.76986152873327, 35.725036443029936);32.76986152873327;35.725036443029936
d9c13a8f-4ea9-4fcf-b47c-9d306cf2dd94;35;(31.1749773184008, 35.040362471784206);31.1749773184008;35.040362471784206
7e59954f-5590-44ca-94d5-8540cff38290;35;(30.771352567411476, 35.00492127079856);30.77135256741148;35.00492127079856
141c929b-fb06-4a88-a47c-96e34be6b386;35;(31.812769632506136, 35.071968216016536);31.812769632506136;35.071968216016536
1083f81e-6be7-4a69-a44e-90608c4103a8;24;(40.04916705300512, 8.563418961953992);40.04916705300512;8.563418961953992
7c973477-1483-4eff-a510-71513d160cf7;24;(38.039329227609, 15.894617588736732);38.039329227609;15.894617588736732
a660fe70-95b4-4003-9c7b-a105703f5fdb;24;(42.167278535846165, 13.533580816052279);42.167278535846165;13.53358081605228
3274e812-10ec-481b-9445-b07e386a3d9e;24;(39.34975202680612, 16.59352352531685);39.34975202680612;16.59352352531685
4807f155-d963-4415-ad52-516cbddd6355;24;(37.15431781234742, 14.988628034307375);37.15431781234742;14.988628034307377
792601fb-4a4f-4233-86fc-d12e8134d408;24;(44.76111177486084, 9.58964749264716);44.76111177486084;9.58964749264716
2c2e2e79-9288-4c97-b570-a3b4510bb4a2;24;(45.447266645978615, 9.321684017550648);45.447266645978615;9.321684017550648
601caa82-9b85-416c-9ef2-d63d0356bbce;24;(45.050785525461166, 8.108905607593234);45.050785525461166;8.108905607593234
b996dca3-ed2f-4791-87c2-2f957e8b38ae;24;(41.755594750581636, 14.349286547203356);41.75559475058164;14.349286547203356
e06ac15f-1f1b-4252-864f-fc19ae315bbf;24;(40.047922469093095, 9.014271171541603);40.047922469093095;9.014271171541605
9d904f4c-a434-43c2-9f4c-8e94ee25143f;24;(40.21933225081961, 14.985774068662401);40.21933225081961;14.9857740686624
b35fa9e6-ef0f-4a73-be08-1133a2348b5a;24;(45.80079903252089, 7.793917334950738);45.80079903252089;7.793917334950738
15482c58-56bc-4c40-9160-b2955505c3ae;24;(41.886652798609234, 13.07116319189626);41.886652798609234;13.07116319189626
bcf240f3-b86a-402a-bec0-9d181eff57c6;24;(43.209291929076564, 12.655336886216897);43.20929192907656;12.655336886216896
ecdd3d51-9cbb-4dde-9d7c-debae0dd0f24;24;(44.164897884593806, 12.43558971051527);44.164897884593806;12.43558971051527
78d39309-2c1d-4c7a-977d-a3e846c523b6;24;(40.6205080984239, 9.384619798386893);40.6205080984239;9.384619798386892
43e9d646-25ea-45a2-9760-b71207ef795e;24;(45.70130554966654, 10.398364827402478);45.70130554966654;10.398364827402478
7cd7cfe8-90fb-4439-92d4-f040c42d7926;24;(39.33330619357126, 16.92457173147362);39.33330619357126;16.92457173147362
267a7397-0ec4-4092-9451-f9179c5c1880;24;(39.218181076477094, 16.731191966062852);39.21818107647709;16.731191966062852
4c59eacc-e2b8-470c-a401-4f23226eb2f6;24;(43.3012631853057, 11.436438137579486);43.3012631853057;11.436438137579486
b48eebf2-334f-44aa-be47-94d685ba2dd1;24;(43.536070114611505, 12.83305211253953);43.53607011461151;12.83305211253953
7715674c-b611-4327-87c4-c2ae0c8c3b53;24;(42.11959731217644, 14.484454241757259);42.11959731217644;14.48445424175726
de9f570b-c46c-4b43-a504-0c592b0b3d49;24;(38.75275618291789, 16.414185109587667);38.75275618291789;16.414185109587667
ad4b703b-9cc9-44e6-a7fe-bf46a078a7fe;24;(41.82239110440558, 14.305881459485224);41.82239110440558;14.305881459485224
7efc2e98-b523-4ea2-86b4-791085764393;24;(41.82945213674785, 15.195411990818886);41.82945213674785;15.195411990818886
d48230ca-bc36-4231-aa1a-f47a79f54852;24;(37.78410145848261, 14.19107874915199);37.78410145848261;14.19107874915199
c94e9969-61fe-4b0a-981c-f3c11168d130;24;(41.46627525136965, 14.990164744643788);41.46627525136965;14.990164744643788
1a9224fb-5c38-4b3a-b976-d95a1c0fd894;24;(40.40134438641066, 15.192602468914078);40.40134438641066;15.192602468914078
a12817b1-1f81-44da-a8ea-8742458a36ad;24;(44.93225171594331, 9.141570849220114);44.93225171594331;9.141570849220114
24d7d4f4-27e8-406f-9994-e4fb3cefeeb6;24;(40.25954448317744, 8.647501828605344);40.25954448317744;8.647501828605344
b52676e2-f1ad-4997-8d38-a2ce9005a220;24;(37.92538491106672, 14.850884764282739);37.92538491106672;14.85088476428274
13a45637-33dc-40be-b5af-467648f0ea5d;24;(45.362960885144496, 7.949685389766718);45.362960885144496;7.949685389766718
4d4db239-9588-470a-a6d4-a2aae56db3a4;24;(39.47638701469582, 9.248238044388494);39.47638701469582;9.248238044388494
ac00c3ca-a39f-4d26-8d77-bdf3190a19d7;24;(39.56482584913084, 9.379094082891122);39.56482584913084;9.379094082891122
39a9e1a0-d81d-4fcc-87d1-1da9062f611a;24;(44.630568896612154, 9.89970978114409);44.63056889661216;9.89970978114409
ec1c35c9-8641-448a-aa6d-88f3a4edf7c1;24;(40.96099629764948, 9.517290774109139);40.96099629764948;9.51729077410914
f8e46353-77a1-41cc-bf12-c4abd4e11679;24;(46.131241034800176, 10.53892867382699);46.131241034800176;10.53892867382699
776dc4da-2828-4e47-b342-3bed4a26ba9d;24;(45.48745789004566, 8.759607435898342);45.48745789004566;8.759607435898342
95d8c57c-bb7e-41f3-a2cf-9d48f44e35ce;24;(45.44930978569098, 10.514352477504092);45.44930978569098;10.514352477504092
741d9293-1022-4a7a-a559-00411d2ce00d;24;(43.863867487789605, 11.17874394095049);43.863867487789605;11.17874394095049
b2e195b6-321e-4946-a505-52b59e93afd4;177;(18.412553261335223, -78.0802300901025);18.412553261335223;-78.0802300901025
004251c1-3b62-411f-a083-f1701737cb31;177;(18.39142961515413, -78.11314941814742);18.39142961515413;-78.11314941814742
ef6d55a9-6c20-4fb0-a431-cf7c7203e2a9;177;(17.964259281328015, -77.5992300954217);17.964259281328015;-77.5992300954217
4457320c-f318-4024-8991-bf85d54702d5;177;(18.340062440193503, -77.00993893220149);18.340062440193503;-77.00993893220149
4e30da93-ad89-4e9c-94f4-300f32ae42d8;177;(18.350780229080005, -76.98339574982822);18.350780229080005;-76.98339574982822
c55332d8-be7e-4be2-9354-95d55f99153e;177;(18.46343861037539, -77.67785464797842);18.46343861037539;-77.67785464797842
8224e349-a687-4caf-9935-9ddc36b39dca;177;(18.149602781538587, -77.44606475930016);18.149602781538587;-77.44606475930016
2f0e0e25-4a56-4a99-9b11-44de4440aefa;177;(18.324470581988525, -78.29557836930329);18.324470581988525;-78.29557836930329
35bb829e-2003-4fe7-8157-7793aa4b4a6a;177;(18.033807059901324, -77.23065560249155);18.033807059901324;-77.23065560249155
177a8aa1-9160-4ece-b8d0-5dc31489f8a7;177;(18.240326962706025, -77.92299056781602);18.240326962706025;-77.92299056781602
21c8726b-e78e-424a-8294-0ec465138815;177;(18.155651040787454, -76.74889823532637);18.15565104078745;-76.74889823532637
d350f954-e96b-41d0-bf3d-3e742a20b62e;177;(18.446186852249898, -77.54448909055343);18.446186852249895;-77.54448909055343
4a1c0b57-0dbf-4e44-9b14-7e4c4f997d86;177;(18.15259885046277, -77.55890858176906);18.15259885046277;-77.55890858176906
9434bef5-70bd-4459-9c59-4b42569295d8;177;(18.45837216493529, -77.92011229056878);18.45837216493529;-77.92011229056878
ec48e70b-c1e4-4c11-b31e-48b40c3bb383;177;(18.421849399422477, -77.52876217051806);18.42184939942248;-77.52876217051806
6a9f1b05-91f1-449d-a1d1-dc2818ad3a8e;177;(18.38351568235592, -77.31529205253769);18.38351568235592;-77.31529205253769
f09668e8-1487-4bc1-ae04-1e16abffac79;177;(18.088087717642697, -77.46646736246203);18.088087717642697;-77.46646736246203
7dae7eff-e344-49b1-b1c4-80d202e6db32;177;(17.89432500620487, -77.7951219635385);17.89432500620487;-77.7951219635385
c9420457-9859-419b-8f54-294941925cca;177;(18.324235698152005, -76.92519500990257);18.324235698152005;-76.92519500990257
b2137576-5a3c-4431-9e18-267c6bce5b40;177;(18.291901699897174, -76.8618400178253);18.29190169989717;-76.8618400178253
a3bfccd7-fa5f-478b-9107-dc2ad44c1be6;177;(17.988274803221167, -77.69478514575901);17.988274803221167;-77.69478514575901
0bb9a2a0-3ef3-48e0-bdaa-3e6833e9c1ba;177;(18.148424203261314, -77.30750133162518);18.148424203261317;-77.30750133162518
e095ec6d-e6cb-4ec3-a8d8-c085e7cf7c67;177;(18.22517710496845, -77.0738335406723);18.22517710496845;-77.0738335406723
50352cfd-86fc-4c89-ad4a-1620f1d4b0da;177;(17.98478132941364, -77.11849835221537);17.98478132941364;-77.11849835221537
4dee5f57-8278-4638-9773-0d7905719894;177;(18.249037563714513, -77.19372394330391);18.249037563714516;-77.19372394330391
63c9df5a-3c76-4b3a-beee-0619b338331a;177;(18.030927170538018, -76.48549092972024);18.030927170538018;-76.48549092972024
80d7c52c-2fea-450f-af13-4ab71f861e52;177;(18.508738044891242, -77.77879502129883);18.50873804489124;-77.77879502129883
e7f086e5-0f09-45e6-bc8a-a02161b416f3;177;(18.165042313254794, -77.8811026065007);18.165042313254794;-77.8811026065007
3334fed5-a164-4a41-980a-52726343c96f;177;(18.30030590692868, -77.06907055327356);18.30030590692868;-77.06907055327356
e9460745-984a-431c-899b-9e9aa3f02e7a;177;(18.274604524110767, -77.9628751444992);18.274604524110767;-77.9628751444992
113a3d15-8d48-491e-b05d-1aa3149396af;177;(17.927576422802545, -77.17236911234497);17.927576422802545;-77.17236911234497
bcdface6-5e6d-479f-a6e6-24157298d0af;177;(18.073388318611055, -77.23829022218943);18.07338831861105;-77.23829022218943
ce7c67d2-9d6c-422e-8bf5-b9a9a02b39bf;177;(17.903023237547792, -77.19993813131606);17.903023237547792;-77.19993813131606
f26d2359-943c-4876-8e9b-01924e2dc259;177;(18.130327709166853, -77.23831287276253);18.130327709166853;-77.23831287276253
42e43bcb-88c1-45a9-8376-a6fff3f172a6;177;(17.956388798240976, -77.1839451054753);17.956388798240976;-77.1839451054753
d0dd72a8-fe7d-459f-9db5-a4af78551284;177;(18.130547941606014, -76.91019997032264);18.13054794160601;-76.91019997032264
f4de9752-f5a7-4f1b-9185-5f8e268c9a45;177;(17.891974758026343, -76.50161793663226);17.891974758026343;-76.50161793663226
2a64c52d-d3c8-4686-9018-9d145b42dd74;177;(18.46451426627287, -77.76561256702745);18.46451426627287;-77.76561256702745
